6392829,f95d81278c646d7e3f1c1a05ba1d61d8116f449681521275685141fb169555a3,2.29
6392828,36a1116dcbc2454490fdd638ceb2649a7ba06ecea9c6d760b11ec1742cacc2cf,12.33
6392827,351c9f3ce507f017a7e53dbeaaaa66aa4c9c82324936909aa40a650f0becbde2,4.38
6392826,064451f66f9668e8febfd28133a090fb5a6a928d1815e67dc0af9bc057f8627a,1.16
6392825,bdfd9415cff5b93f27af34ac90b4e73e59269add707e3437c9be3e087297c2b5,2.28
6392824,19e754c4479b5c16e2c9cbe7ecb03c777f11e3621a1b05a3c279b1d486710f3f,1.24
6392823,5edfd6631f1377deb780efa6e51ae65d374f2be87074ea5a612443ce3913ab50,2.16
6392822,bc1f483d3cced537124b1615798bf9013b45ac05ccb5a4fe2b77843a53b103d0,1.12
6392821,004f6498b9e824c599d524aa89a748d97f39c4eb92eeb1bd4669fd0fd7648488,1.19
6392820,b113bc98f43271e8435f93425f94962c1626c93d6abe53965cd2543f48b0944f,20.23
6392819,12ca92ae02c6476b2f0fa6dbfb4635d392d6be05b447dd9160ec123e64a13211,4.13
6392818,39c33c5264a23d65d436d3f8509929872ad9aee30a6ebbcf59b024fbce47acc4,2.46
6392817,4af1d7025c83fc0f18897d9df43e76a8bb8af422954388c55fcfbc5d0eb86909,8.47
6392816,948eb2b694a9e60bb3a74c365ae1e0b68f2a1a7821ae9a5a97700039b1ed5177,1.80
6392815,ac86916f8d3b8d319d7041438c9ae9545b6ed58a1de6e6b0e9c55434602f1422,1.49
6392814,e61a029da2e4557286e0b77530d259b03e4b147040ecf9cbd88e860d46841fba,1.21
6392813,6cb17ec7ead560981d4a7180b26ab83e1f3a7031ea2cef02e19c1ba47ca3500f,6.46
6392812,67811fa2c718eb17df20782e8a45ed29575ea3aed476a982abc5d7a3c6ac9b3e,2.01
6392811,e774a665543078e8bfc4c22e1f06db9511664147f2d3369bc259609117943930,1.06
6392810,4c3b3bac078d5c98d3fea7e2fea1e1c13c4747359ca34f59ce7e3806579c0246,2.32
6392809,7ec3587316ef1216668359d235958310ab60b729b0963c31aa74fff2d971c9af,2.44
6392808,2b7fef3ead4ac5582c93323ec9f1118112a647bca115eada3a0c7f5d15e90f1e,1.98
6392807,043dd20cdedaf83e3481a096e92e741b65105e32e72468de2ddfbab58b8745fa,1.26
6392806,bdbb059f30666f1ba77a2566f8197b7d3c2a586b3c3b95a21108806f6d8734b8,1.26
6392805,d4271ac075a23692fcf64664b6b3f43b2e2a3eddb37e800d5a1f36899a44098b,1.01
6392804,bf8abf12f7bdcf61e353e65f96d3d343db5f25c3aa8f96c2c6d754051595afcc,1.30
6392803,e4c278a14caf65a5cb326bda9131f899d1811629321c3714c257424356941efa,1.53
6392802,091eeb0e7bd37a2de7760707804311e38df26c6179b2d5df1aa80d16586060bb,1.04
6392801,d0be80d4ecee47a21ea230016a104f93e0d735431102492efee8f9e0879ecc75,3.85
6392800,f1fd7b8c4490682587b100529d62de51596280a30913eadde630e71cb2e26d51,1.26
6392799,b57f735538b1686fd62c28dc0fa6e2e2f196f7ae08458274476d4f3c8586986b,1.01
6392798,d72ad4490704b6b39141b1a4f8572847c0199d7bba33c6af2934e1ca7fc8fb22,1.27
6392797,bb33f6c0551b464a00068e8b70fe4ca6bb30c67cb0e511b17fa2eb4d98f0f31c,1.75
6392796,1ae65e5a1f3333352fac42f2e7a7c7e4f814e93e9ae146555c657a407c2e28de,28.82
6392795,e8ab7ac76fe816a42b33ac4a26c4c407d1b50a9f4ffec7ef60b7125b9e6e5596,3.26
6392794,80ddc36693c9090caff8f64d93a1b919e3432646f87391759a2cd65335db478c,2.84
6392793,260749b9cd5aa531a6f3588ce5eaa9f663932b02488d558989342e2cc8e3c43a,1.47
6392792,9b2eb326bf5a2b506829938f7fa31e4bfbcc600f600424fe7e47c2a123baa0c7,11.99
6392791,38c9dbe039521af4d1ccc24d10f0f0721cf27efc6aae82b1c79426ab327467cc,14.14
6392790,f404256dd01488efcd2a37989db01bd48e0916ccb04c0fe787cc2888362aed32,1.44
6392789,5aff5a195bfe66e14fc0e78c31d38ae101274a0abfbb4c74fa91d166fbe6754f,2.19
6392788,59b96223cca5b90c77752a7817667f7447d771c0982df476aee7bb6937d43837,12.05
6392787,bfeff37f25285093f403c5a86bf8535d9815dde9767ac3d938b3ab6c5dfabedd,1.51
6392786,b1374a56136c256c3a1d8ecaa2a91285ed1329a78e958757a5669c1f949e2cb2,1.11
6392785,7e4f0de3acb9ea757a7afbc8cb06d5bb162359e167706a912e0ab52d200d4e15,84.22
6392784,b05dc60df7b30472a07aa98327ca9bc1d872f478f6da939e97d926cc2143cbb6,2.11
6392783,dd8f01d0efeb792237e3dcb913d74f6456fd8ecacebc46314c682989b243cca8,2.37
6392782,8fea53e641c45d908c5b97de292e833a4a432fbc7458c1de8b3559baafe32640,1.80
6392781,5c4b96103b74fe9e55d25c3448090310089ff5b69e2d73666bf749ad8bb107c7,1.33
6392780,a9e8e12bb5a4ee98d83a8d6c3fd1bb9cb74aa6d9485f25f748b9f4389b20c961,1.59
6392779,3122886b770e4a7efc65be376b4542ea53b06531d8cc1f163fafbd0355c086e6,1.48
6392778,c29ee1bcdab8721794e8703e24da03467c862692d86b734be49c970db19aad36,2.20
6392777,e9f033ec7ce8bf600f1d9892fc6fc70efdeaf7d989b90963f99a62e446354ea1,3.01
6392776,f6e598c2625e7f67c0675494a5c058346335ee967ee44ecd56a5570f143a3791,1.69
6392775,199a35fd6895c8f468f1d8b3765bdde835253aeeff2d4034b3642d09681a0945,4.17
6392774,b9cd6447e2c399c3c94821b29929c4104b9bc76a83106ba6df90d3fc592c5484,1.59
6392773,a37a7a5e28c61f783382f2efbd9ea059add425d44ddfab4d803a592ec5195e94,3.14
6392772,782e9d8e349e7d4cb23255f718591c532a1ed90c10d38d493bd334477d6ceda2,1.72
6392771,7b817b3efba43e5f23bb92ffb920c764c92fb7a3fc9c7c789ae7fe5c63261fb5,23.71
6392770,23f93d315d812a5067a501e89af7294deae00038a8eb057b4c28a2edde014f75,1.74
6392769,b3d95813cfdacf10442f07802ff048f0e21f18ac1c889d85dfc5507b6e6b2e80,11.83
6392768,59ae5489234387c999495b7edb01ac2176c149d5c1fb49be636df2e23c1c50a6,2.03
6392767,1dae62549bace9a87d18f15dfc08dc44fa4730e118cff9b8cf10375a3f9ea5ee,1.44
6392766,2cb830674d861fcbb875612a7bcff083c85b1398d00bbff21bc17c5f516ba020,1.44
6392765,e1f8b6c7eb1fd9c34303f8b401a6daa4df21100c3bf9f562174b1f34728e22f0,2.12
6392764,2c38aafbe2ffabf85ec493cccce44090481734b80aa6c83c85a10aea626c19c3,1.28
6392763,6d15b40c926787447291659d78caca9540fe233ea6102e76dd87e6e5e534cf12,1.49
6392762,8283a68a2a81a3392b2231aad1994a61486a92cf096e22c14ecd8e13eb36d793,2.56
6392761,7b42c7e98cc7fa644b0fb094359e5ff0a535fd6a8fc08b2c6faaad5c7e5efcf5,3.67
6392760,6f0a7331beda386ec1d244f0520991bc611b10e215861ce5ba4d708c50c71044,1.37
6392759,41cdd03854b537be74383f3f396c2616debd534e141ec2a35903533a6c9d1aa9,8.68
6392758,f1f403d63517b6e5575172bb5eca2a16ba922c3797eb547441e99e285ec12585,22.25
6392757,ad83837661490065e5f17261ecd8c08bc72ccde021b28154473b3e62ddecbe63,6.05
6392756,7b4969771a50d6981e80bc5054d4e74323832a890cee26a832712a1970935562,1.51
6392755,1c8f9a60d8012e73fb7378d024a605fbfa21435aacd662c6d6c844b8830c87f6,1.25
6392754,c1da0ea919eeec2e029331a86e10483dda68716f3d70bbf82a1aee1825d2bf10,1.13
6392753,f3b3b1efc12150dadc1c837d521228b49ee04bc7a48b7c7aa19de553ef723afc,10.14
6392752,f6a2bd61cd4cf49018b303c15972c340762d8c94c584cfffa4fb82bce7087bdf,1.03
6392751,0f3ac4d31f34677f5deebd107e8540c7eabe8f8164baf122858a5a600670bc45,6.82
6392750,baf72bd120925a7738711490a035d846f5f60df1df1956a5fe3f814003df5457,2.02
6392749,1527386b01a364d09ba0ffea9abfad534771ac8c3b3bbd9f78e13f5acee3efdf,2.10
6392748,3c15594aa2c941974f9aff1627871ae33947d7f468b04aca9837de893f0cef06,1.23
6392747,9eaad977637d797d0e5fd6e7fde3b02d0c8fa2f360bf7a547806d2a080554731,1.54
6392746,759ec2ddc97476af076da9a3d83e21b74ee6091c68bbe481cb8ccaa0c6ff941f,1.86
6392745,44566565b2352eb85bda57c4127b35dfbbf397def870610cb52e7407c574764a,5.12
6392744,a51ad9a84363e6fec797e449f3b8f142a89c21767db0d77d4bf792c0a0ddbc13,1.27
6392743,5ce419b8f2844c0bda853895af737acc4a907b3602994ecb68c47bd3a6c4d5cf,4.56
6392742,f50a0b59ed775a00ac7d1341a43f16342baccbc8313d54b63395d911de8001a4,1.26
6392741,f82325f183edc179e2e014b051050d9195dc912fd133da4d0d6dab4b78d33785,1.51
6392740,d77683839204bcac103d02c4034f29c7a98277a03f15cd6aeb424f0cc2d5b2f9,4.59
6392739,e844a0d39550623c98105977b093778559f9fa467424c7f137b511a86b38fa9c,2.35
6392738,0f2f8f1f66c9be43daa8d93644206eebda980ba5dc028aeb15d28c23c666b843,1.15
6392737,52af0d76ee174b8dd5e48677e16f72223fdcbd6b0d6985eaeb654ba8321d9d00,6.63
6392736,c886d7ae783d9442a1ab7953c03dc03d971d2de966aa536bbcd434d138eeeddd,1.64
6392735,7b4541e910a4fd1401510cac6652a5e0154c1dd86c5e13bcb30dae878941f989,2.77
6392734,6bf90a85bb5e2d59eae8db1a5299ea863089c1f2f6f404f3facf8230d5988e46,4.02
6392733,e0704546a871535d4b455884de588a054a13b608cd4c9f189f12f42472e75e1d,1.63
6392732,b5b1ec97324f5837687df960bc84cbb98831dbc698233b4d518b60704aae81f4,5.01
6392731,3ee4ae5454bc86008e052f8947bc7bf30cd7f996027fed2936d5d655a183fc75,1.22
6392730,cddbecf5e87d6a4de1ef0b3d547377e54655275ee33b0b695f8a9572e5438b60,1.11
6392729,e7570e3f12f2d26dacfb2e2acac0264c6be5e486dfc7180e0d1bb8e4f1fab0e5,1.73
6392728,ea05cdcd05bc71a2d156773a5c6f7479e8e78d48d80dce83dbfaeb23d875c4c2,2.87
6392727,00af1ab70ba8272e6453e34a74152fa7f4462c22e6bb152e5e6da271e84439be,3.29
6392726,7ddbc5ab646b3feb53a677aed292f72006b9b958616b273c48cf31bfd324da58,2.01
6392725,62346bab9bfeeb82fdfe0826cbf8614daecf6f74a42b78555156f16c8cdc15eb,1.53
6392724,1fcd80fbce4b1d4b78e476cbdb001b52a2aa7aa931af1ec7d8bb087bad0d610a,1.05
6392723,a96069d4b9046430faedf1428a3aaee326b6ca9a0a82823738dfdb7dac2b824b,1.66
6392722,5db6dc6d4fcc2d0cfddca01635709d64768e7db07b51515c9a6d6d967c4e8a2c,2.25
6392721,2cd6e20ca69d9d38899a479462cc199c9ce9e2247e033d3523a05a948bedb072,1.21
6392720,b7bf867d4fd9092dc1cfe4feecda482c09acf2c12c90a57d67bd96234f91406f,4.34
6392719,65735d2619d2029ac6a101d62f78600a5638b33d5bb5adea16767e00e7465613,1.30
6392718,2e0175ac51353ec1d1777ab0d7b85d4741781a36c9656f9156546b25ee74e8e5,1.15
6392717,c948b14ab232dada4547dab83e86219a551aa559336b024fc65b87e945101c27,4.19
6392716,93701dbaaa461bd165d6203d683c88ec4bcf347c06b736e9aea7db749f28c094,1.66
6392715,c96e8fe3bf0dd3224113a1375b319fc86f72028da6a60325982b023c80108f28,1.46
6392714,52b14c5e8946580425718046d4513a98b3fd59133b4721b40631bb2580ab70c7,3.87
6392713,dd32b69a24ba37cac2e1facab929b3e0044e606e599ab163df001ea17b931b9a,2.06
6392712,2d0ce77cc9a5df9985f844b915929d0db155be4c7cbd46868ef0b86825f89357,1.06
6392711,35f7b9a1cba8b404af1c0a31ac33ab1ca89cf0f4e6401ea2d7bc9056b3fcbfff,1.38
6392710,316470911d6bbf8252916a56c2449df336154906650ec93346b4fff2b349e6d2,1.45
6392709,cccfbb7358e7245f68942141978b58967e21287b2fc4e53071af624089838985,1.30
6392708,2eaeda4a9859e156f25e3b64fc92a07f4c29c50323bc483bad14b8c9874bef89,1.84
6392707,2598d3eee32f9c7fccd6362e90a06b0ee6d0c911cd184a593e5bbafdd308e1f6,17.28
6392706,1b63dd9deb7952bfe5c3fbea464f25e1947749af32756e9881ec7d1e4e3c9332,1.34
6392705,4a9b8e060ce3140bf6cf0f84d9d333ed114c332640e48ab5320690ff958ed4a4,1.44
6392704,74ed20c099a1063665c67a30245a1cd7810afb958606c29e9fad44eb5f6d100a,1.14
6392703,ed7e53711ed0361eff25600de74fbc820911005565e7542b860e64232c6b1ed0,2.08
6392702,cad50fbeff92e800d0e57878550aef751bb3fa5f3cc77cf12d9fe61b8a2769bb,2.46
6392701,5945ab7581b954b1ee468415d2763f401156a8dacbec94ff41cf77ecadf207bf,3.10
6392700,8e4e63b8eb586ff37eae1af9b1a528562eb787618510dcb57fbbd3b58f8f78b7,1.04
6392699,3c57109de4093afc97b599539dfa54c4faea3528f840125fcdfe3f8d74cd8f8d,3.03
6392698,3722d145b7aab4847b0fd2a23c53e76952b1d53ea8572dc00b168496032f09db,2.73
6392697,bd2164f95b7e512da8ee9434a5210e30705cff0e1c3db8aff3a2458bba220d36,2.02
6392696,0c1e629257f028228c5ab8eec1926667de3d5001025e4cd2c382bf64263bc995,1.50
6392695,ce3a11d5dbb61165c0aef80bf785fecab57cd61dd8f87387b63a1369db9f9545,1.37
6392694,8f76613136f212054396d567acf7bbdc86120d5c615172db16d7a5d39ae10d28,2.02
6392693,e2e378ec911da2db066fff4c3bd808f225155db2a1a4c7888671912b9f352b98,1.12
6392692,6b94e5e2c408baa1ad29515f354410a896e3cf2c060d77e0eb2955a76c2aa3c9,1.77
6392691,13482827e1aef5c03f4be597e3e191972f9aac5953639bbc1d467a2fc2f27eb3,6.79
6392690,30cc7ba7aba9cc2f92eb2bf85530704c8116aa155c3d4058c7845c7c92f8f651,1.14
6392689,642af8783876fdcb56746b3b644a461e1aaf4f69461438564efcad08a0a56d64,4.50
6392688,a82317be260c803852701a5d4cbe8d0cd41069c4957cb8734af6b72fc721a1c1,25.39
6392687,3d7ff572f54255b2fe4ccac216f4d70681e76029cf40b0380a7e23d086b909cb,50.84
6392686,96c280dfb76cc52c2a6d20279b03ed1803619fd906e9b849483f8210251d75fc,1.02
6392685,f667f45d442049610d728d10e48afb697ece3d269361b0f8147278a39a1578c3,1.68
6392684,8561433d614285fc1e8f48a39008a51cc035056207738100cbd99256dd187469,6.99
6392683,d9c2884d8ea507605ebde084c076c39ebe5ae69c1747e15f9c9e3d123c9fda93,3.12
6392682,8c9f7675f155c7a7a58ae921b7265cadc82457c1e3300e633e92a220205bd648,5.37
6392681,69726425c7ae5eef1e355f0da521606eb47580f551141336c248647d7a1b56d9,4.88
6392680,d018ab33b4143c9a5f9a97ba0bfbf5bbbca4c7c817b3de6cea667d3bebe02df3,1.63
6392679,9f89178e64a5ad46dda02c2930ec0afe385668ae3f1a54b47ac81d00479e19c7,1.91
6392678,17bc698fb2aa55ce2c20551fafbdcf6f7693b1cdb98089b41751aa5bd924154f,13.81
6392677,c8b2af6dffb9dc4694660fea9e7a2816d96e70542eaf1160a5997724b7cc0eb9,25.86
6392676,95443638fea9a13776a95c237e65102bcee1795e545f27d2112f7b19623f641f,1.00
6392675,45bdb3f05bca49b99334659f4b84a4c594a63f189521919e972005d274177a25,10.30
6392674,2275ef39ac993ef76d1088a6165bc8fa9d24f5645bdb6d0c64ca6c8284ce2f92,4.45
6392673,8031e5520496d0a1fb21a757828d75d4c689d423f97b9ada88f938457b0f9e75,15.62
6392672,fa614d6e048c25bdc21c680276ab685a7057b39f9bde8966acd30021b271978d,1.31
6392671,61ac8c396f77b45c261df253b1694a2b28921730c8bffb21bb924418ff1ecfbb,3.51
6392670,550b08e75ba868d83585e8249d2eb651d201df8f81458fc802c7fc99acb01c1b,11.51
6392669,0d8441517f02043103fc7af1d28ccd771aadc4d5f369bc805fa30622aa0769d1,1.02
6392668,d274dcf8598016d9532b1dc4f24a204226796e777437aa910758554361299c2f,1.48
6392667,ebfb185f5d90e44dce04b0d6cf0d547b2b5e48a8deb636addb9880217f99c5ce,1.10
6392666,084e18ab3db869f180eb6a5feb469b26c71b2045921a5d688b12297af9898ced,663.21
6392665,0b9d46e146d0d1908228843a641b2494aaef1e34593fa9c21916dab4d43a2ba1,3.42
6392664,eb9acf608c92829788a328a562b624633a1aad01041ef2e6ffd4c6ce2faf6839,1.16
6392663,2714224feaa73a4a1d05a5945ff0909a92b16a14dc5aafb44a69dbb212dc8927,1.68
6392662,5650e70f6ba92fe80fb3698095d3b2da9609a8a505c82490843eef23c16b4159,1.47
6392661,ad199d0184f6f511de09bf990b782962cee8e01cac94a2e3464d3bbc4265afd4,1.14
6392660,ce3bb95d896e5dd3f6a702c8de5bba257f10fc4bac8822ea1ea9ef4d5142857f,1.32
6392659,85fd01376a62a7c08bb678e7433a1a46b6f92722dccd662376555cb3212752d8,8.10
6392658,22e3d0dbe32515de18e04df88068b0cbeaa0a83d8a65f5813b459e516169ed89,1.43
6392657,3027354de07e7aa3eb1f58628b47c84ca26034ff1c49662138b661dda0e9d97e,2.71
6392656,d4ca0899cdb75fb0afad169934600405b7a337f548b0d0efa97998924b95f51d,2.19
6392655,02a48ceae63d82a0374c04b3cb85ed1bc3f8f270f1d3fac75320c58bd1381b5c,2.10
6392654,6717bf43a1cb6bdbde99c5e0ace283e32271fdc0e6bbb35a562c42d5acd35304,3.90
6392653,2850590391e4a1a2d8926e65d91c05d5f3d40bde0880f9cf753884365c2ce237,2.10
6392652,7a038bc1892a083fbca981e555b17a21b2e652c0c5d33d4f2eb70e4d89805c12,9.10
6392651,eb621d7170f46071d8bf9e4db0d3fec4cec337b07712e26ceec63867360d7715,1.71
6392650,8b49e280d19178dd250479245718a14135cbcd0d64ce614057d52a9f9f6515d8,11.06
6392649,08c576b13b241c7dec025f103e4cd89e0d71e04093402a82d17b4ea949e1970c,6.07
6392648,e988a66729626fe145e3f8d178904ce680a436d33b48f5c60b7799bd414b2ff4,1.56
6392647,9f6c49f9f527b6bb46cfac58627653efb941d40cb81bca12f9ab74fdf3eb208a,2.82
6392646,aff09ef2ffc4d5d3aea5a554228c17f77b93c7f0e5d10924af3c6a29a3333b76,1.22
6392645,67872da875e60bdf8a5b8fadbdcd812f4adc805dc22c54feba3b9769e653e38a,1.18
6392644,0a19121cf8ae55d8a57677462ca2b1b2482932baa898cedbdbe82b7a4e999715,1.14
6392643,28451ad0c86f53620e9884598dbfdc60d75d84066ccb438393fe5b89b4f31dea,1.15
6392642,3d52e1ae6e63f8c3f8f1290aab4753df7ad7cfd16ed0b97860e200016deb4504,46.90
6392641,a01378f4bacc8b135966c5cf25e2e8c69f95b3f3423f07a2a864c96900cddc72,7.09
6392640,43e462a7fef56907b88ba572c1831e19e284be17dd9c098d4945ad26cdfca851,1.19
6392639,7826fc0656e8a20bda9666307278fef43c3036d0664ee4306e230720b5415d82,1.00
6392638,e2e7c139f9c7402739d675db5b63eba3b162a0d20359477dee48ae0e0968ddc2,2.68
6392637,9e980078fc841184b2c3cc8025f0b16e85ec4fd96cef3f348973e6f1bff4e796,1.39
6392636,64343feadd197868ce16ff2737af55ee38645252d22879c4e2141763d621173d,1.93
6392635,0f679631eee6165dac3b49e02e55019013446007a433ceab3b8237a708b77ec8,23.91
6392634,d68b0be9860d56b1cd30deaca03cf2e2d90d0ed45ed82cb678bd2ed37d7d4dd4,1.07
6392633,db75d97c2f4f1021054c0928f6f5da45e19fe490fbe3f4db9dbaba65ed5c8527,1.27
6392632,b727853de0e8660093e8e356a6f9667fc4c2b91d9de75b8b6ff49e22fa26d1b9,2.64
6392631,a105164b61c5a06b9ef4b644c411c30d6a7505a7114096b645afbd64f3a84a4e,8.65
6392630,d705be9b3a84eab2354c45060c6fba5841fa3a8f903a2fb5cf47d18d2cfa8261,17.83
6392629,a6ae289793160ec89200154615e8aa8dbb40cd19d23c8c23cb0497ad41cd740b,1.62
6392628,ccd438135592ecb94a16f657e1431fc8bedaeecf242c250dfa8e9e8e27bc91c3,5.21
6392627,9e03b175edd34f6a49c7b8386611cff28cee8b6aeaad073daba75bdb6cbc66c9,2.93
6392626,1fa89ddbe4d3c6147141bdf6f47947103f7d191e1486e578edddaf0d16d24745,1.24
6392625,5a3cf41b64d3edc6614a3490d2918419ab4df7dac7795ba3d79b436b1e1360e9,3.03
6392624,1b46a63935e0b7a9de90539c609b45d07206711b3c3f614ad5be144ed54289ec,2.17
6392623,11333a97c51f8e4701f6785edf2cb47f738a89a1c60b83ed68ce85e0fd3c9465,14.41
6392622,6bfbd62026f94503eb85d50c09dacada5a4e66c302be9142bd9812d38e796881,3.07
6392621,90c6e37e3db7f0f05e16b2c83646fe46882cc72c7dbdaa5acae0d80a72cc6e59,1.17
6392620,fc281c168a3ab0db43f64cebd45a2ef550f5c528410049a592945c621a1c80e8,1.92
6392619,f683946544bd30973a61072897f504c9eef104c5af14b9869a59156bb630dacd,1.00
6392618,089432c8e62b46cd0808eae190032a36a84f8d2fed2738671b38fbfb9d352ee8,1.01
6392617,36e1673350fa8ad4f8808ce7e496eb9244de5f28b607e5d301d350527d9591fd,18.73
6392616,055924c33459d21b4fd3dc8cd90eae105f44004cad8375c08d9d2b6bbc1512a5,1.83
6392615,5c2e6d60fcf6bb49053c3f69c9a6b5ceb470b38dd82e03e2e3f9704782c4d236,4.96
6392614,d3661cd4cade04b1d3b835540508eac75e87151c8a69ae56536357e339d43f5b,1.13
6392613,71112213f4d82db3495d4a727c0f4b47fae14f01fed8abce9fdaa21be369e962,2.14
6392612,692ac9fd3f85ee59d9df6ba2a1e958b64ff36f953860346e1458a35c033fc153,2.96
6392611,4558afd3a26b656869e287900261d7ab05d2201ed0ccf884ec411ff029e61ce1,1.29
6392610,4d7e3232f9b034156929b6b566de4829e493bd400873b138c9ecaae20923408d,1.94
6392609,854ae821208de4af00b83ddc8a15dad25afea860a7cf828152c8197567230be9,1.02
6392608,f02c975578b41d14f559cabb2c3d523eb07fe23ef5c3115d4c4542c48ab60336,2.27
6392607,596515d828a813d9d54e642cff541fa6866c66495621dbff1d0a54c20f9dd98a,1.40
6392606,5d1e24a7d301932b3ae26522bd1c82015d86278333115ea5e7b386a4d493c323,1.98
6392605,b3d89df9d3896c6f5940b8d036d2c9a03d8c131294aa38e55926bee8662ae102,3.27
6392604,f4e8cf2db1caab7168d2b15c7345ab562bd6c53ab753570065f35596e88e041d,12.32
6392603,9de68cda8c356c7545daa47b738630821289d4ca81fc8784061c907631979da9,23.36
6392602,349c8369469e7fc5cfae972efeb25fb1717bc692bb1cc259f20136bdfd9f57d7,2.14
6392601,536c230f164306eb7aea1362ad30264cfaf479184cf9d77101768d6435e054a3,1.20
6392600,104f404ea858f4bf801acaa60a067dd76fb1b44cc0c5609995531602cb1bc5ff,1.09
6392599,c6663273f3d8e2f5d121af4c9d26f264c3cf90c02ecfe4d87eebb275ff1045e1,3.37
6392598,a6d37ebd60e7e3421ef59011f34d287053ce7a7a64ffe7b17f825c914bcae6e5,2.71
6392597,aa4da9d0ced86fe4e95f4be55fd62157a2be2899055798db5d2092178e11b848,4.43
6392596,3cb422979bf74e288145a337aaf606d846d21304f10d3be8cea3df0138a0b0a4,1.19
6392595,20b8cc19b2bc9e90634ca439a2ac046fedd5b85a184597d80524547760d01ed5,193.00
6392594,81148cb39108636eb09a2135ea30e988b1a1d13ff0b33c0deb55a1b18229dfa5,1.05
6392593,5e55760eb6c4fbe4fc0f2b085e64c96c6979ec2e88835003a1efb0cc4850989d,3.86
6392592,560064e3c2d0f2cd5b7974851c1ee730fb342d24baa062855f5fab2e16c0ab0e,2.16
6392591,39a210b92162ae409267aa49ffd1cce96e9af39920d822315e9da8a69533ad6c,1.04
6392590,5fa65ef20bef62a18c5ff8eb55ae4238455426af64c695dccd97bb8a6d854851,1.61
6392589,f459a72386c2f786835949aea801fab3d94796d2ecbeb15617120e1e69c67bcf,1.17
6392588,8fc5db757991c6f622b4cc91b360bc3c3f93f1c304afebfd2c5a8e5835ad8e4d,3.08
6392587,eabd8dc34376853eef80ab7aa2a9ba4745c7e4496002fb39349a89d3a0677ea7,8.22
6392586,13ab7a385b2fac1507b89bbda7b3c2c6c81195f10b10556a1eda50b0502377b7,1.25
6392585,bb672bc5039750213c6e51c8394ba58eaf524d6285a365be4405098524677cb6,1.54
6392584,c3985aaa087f0bcf70d02a9b7251235543c19d893e811dff7e79094db180c7a9,2.13
6392583,01c9c9eeab14cacd4d5efee5f354f645527642d24d05e11ed13ecf759f2ef00c,2.49
6392582,d771ea6948754a4efd97859427c1c29bc3adae46049c3a6253dc15de7a10fdeb,1.72
6392581,41804a4e76191267c42ffd182f3fac95d1192f86de03f28c3a3ffdd897aca9eb,1.50
6392580,f76c10af7d44e4d3870ac09198db4b9088b16c2db09c0ccd76da583374a0181a,2.08
6392579,9cddda001ab5ec5e0f6fa0f0633e653ea442bd6eb817751e795dd006f2a10ef6,10.03
6392578,fe99a1e3582dc3755814f84556b7e7ec5fe3a4e6febdb9697848a531108fa0c0,1.47
6392577,dc781fa876d53d1d8f57fc56d8483c0ef54bebcef89546751a87b9965862e804,3.18
6392576,1de141130fcd1d4c8ad3a683121eba8af36a519fc0f0f867414e831e94c63f3f,2.19
6392575,dfbc381e75b3cbdfe9417d3cf309bf96e0a4781d09ba49d4ceafa2358528f384,2.47
6392574,0630a47f3c51e1095a3958c2638c96c21c374eb1b939ab00e91c4a0eac973eb4,1.23
6392573,fe5c22e6fa083390b142d8f6eb05e53b830ecfcf5f971d00c398e8b183856fc1,1.48
6392572,0ba3fdca025b56068ec7a513427e87c8440837d9ab1a566f149ed832de2da0b3,1.95
6392571,ad449ec676e7f1bebd0635929bacf18a2aa82a14517a459aeb2c5e3d837cc5fd,1.44
6392570,dc96c55879ae07babf1218f0e94caaedd5c2262544d2fb96037217156113f0ae,7.16
6392569,57a4417b1b2b31754a070f7e93429f6f52ac120bc58940617c94f130149c8b4c,1.55
6392568,f8b0136b21d0853fc706b80eb05b146a1b02c9a46d182b351ed465efbe666776,1.16
6392567,04fa90d46cb9de798e27ea8181859842f1bab37001c857e43c80527f819ee284,62.82
6392566,ed7ea4dfd34ee79072de31f7302f4b8ddc62e0adde8a3b2ccd343ea573015fdc,1.00
6392565,1fc7a0712609a67fab0a303cb7675dca025490fe517545b50085c70d58c34476,1.72
6392564,7afa2bc670dee5526800b0d87cac75e3f69bd2460f62d4a11659055712a07ec7,1.68
6392563,cbb1a011dff66878cd67187d65cd8b18d583db470c914835c863895918f107d6,1.63
6392562,1884845c45a1bdf394ca7c51d3a13afd4287063ff2fc0217d2db53059b5239c2,2.04
6392561,db2c80befd4df816e01933abef8dca34376f7561d1cafc238616f3ba3116dd52,77.09
6392560,3df18836e37be461efc96013078c3703258d578c04f434ebd7ba4567d6dde121,1.71
6392559,19ab583adcd4a937091790d9fcf47e2abf7857b665d46701fd98fcc7da05abd0,1.78
6392558,eb2e6aecd57c1b2736e2b880c3fb58445df71c12654deea80d5958f0beae313f,1.37
6392557,01b2ad248fca8a3a700895b28fd30ea0b98dfe4bc2bfeb597765a449b6811f1f,1.64
6392556,4feb922c36b3d0e9cb16c160ebb5732c9f387901f8f27bed85f519e4afbb31b6,1.38
6392555,a23670ef19e7f5ce4d7eefbb22e9f776dc8005b77f9f7eb6b90b9301cc40e98d,1.63
6392554,bbe224ca0f97e65a186361763fda0b21368936376f6bb20a868f62c65b433d71,1.42
6392553,a8e2b451baaabe76c476462068345a9d57bcff876085b1e06b3dfff0a5ca13c4,3.13
